planner_type,success,time_sec,iterations,nodes,quantum_calls,quantum_successful_extensions,invalid_random_targets,empty_candidate_sets,goal_sample_hits,duplicate_rejections,invalid_chosen_state_rejections,invalid_chosen_edge_rejections,candidate_count_total,candidate_count_nonempty_iters,avg_candidate_count,marked_set_size_total,grover_rounds_total,avg_marked_set_size,initial_score_total,selected_score_total,avg_initial_score,avg_selected_score,grover_improvements,path_waypoints,bins_per_joint,total_grid_states,q_start,q_goal,start_idx_raw,goal_idx_raw,start_idx,goal_idx,seed,max_iters,goal_sample_rate,goal_radius_idx,quantum_candidates,quantum_iters,quantum_shots,quantum_use_ibm,quantum_backend,quantum_target_weight,quantum_goal_weight,quantum_best_rounds,quantum_score_margin
qrrt_grid,True,45.23338480503298,161,124,122,122,39,0,21,0,0,0,6978,122,57.19672131147541,4166,211,19.744075829383885,-46.29443404099498,26.7243194605521,-0.37946257410651624,0.21905179885698442,66,18,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",22,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,47.39281930983998,157,113,111,111,46,0,20,0,0,0,6210,111,55.945945945945944,4045,187,21.63101604278075,-49.66857885511347,15.849577990663288,-0.44746467437039167,0.14278899090687647,58,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",23,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,44.585170707898214,121,90,88,88,33,0,12,0,0,0,5137,88,58.375,2944,137,21.48905109489051,-19.83966252697269,24.475361382944484,-0.22545071053378055,0.2781291066243691,42,16,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",24,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,45.86976004205644,169,115,113,113,56,0,23,0,0,0,6908,113,61.13274336283186,4686,198,23.666666666666668,-54.84271842311937,10.119066411456927,-0.4853337913550387,0.0895492602783799,59,20,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",25,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,25.85498151089996,82,65,63,63,19,0,12,0,0,0,3817,63,60.58730158730159,2041,105,19.438095238095237,-14.64115620142394,25.496670723007625,-0.23239930478450696,0.40470905909535915,34,16,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",26,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,70.36067424202338,273,197,195,195,78,0,27,0,0,0,11700,195,60.0,7141,345,20.69855072463768,-75.88130743719138,30.211095285439736,-0.38913490993431477,0.15492869377148583,100,19,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",27,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,52.396514082094654,203,143,141,141,62,0,19,0,0,0,8104,141,57.47517730496454,4864,247,19.692307692307693,-52.922517064586415,28.384393605552262,-0.3753370004580597,0.20130775606774653,78,19,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",28,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,71.35080905398354,234,162,160,160,74,0,18,0,0,0,9635,160,60.21875,6129,281,21.81138790035587,-58.3639290005135,26.711690028987288,-0.36477455625320937,0.16694806268117054,79,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",29,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,44.110177139984444,132,92,90,90,42,0,11,0,0,0,5064,90,56.266666666666666,3005,159,18.89937106918239,-22.841330173154624,34.60685955980795,-0.2537925574794958,0.3845206617756439,54,16,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",30,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,30.0006800359115,99,77,75,75,24,0,13,0,0,0,4406,75,58.74666666666667,2672,128,20.875,-25.778698980448794,25.289748549432623,-0.34371598640598394,0.3371966473257683,43,18,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",31,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,23.94914849102497,98,70,68,68,30,0,13,0,0,0,3924,68,57.705882352941174,2408,110,21.89090909090909,-22.637966045657382,13.378335219617034,-0.33291126537731447,0.19674022381789755,33,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",32,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,60.73849846981466,279,193,191,191,88,0,24,0,0,0,11536,191,60.397905759162306,7049,331,21.29607250755287,-72.0182302535635,22.40340145320691,-0.3770587971390759,0.11729529556652833,94,19,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",3,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,22.83445003000088,100,71,69,69,31,0,18,0,0,0,4107,69,59.52173913043478,2222,111,20.01801801801802,-20.679602553733407,21.68690400822483,-0.299704384836716,0.31430295664093955,34,16,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",9,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,29.79279353702441,131,93,91,91,40,0,13,0,0,0,5650,91,62.08791208791209,3389,156,21.724358974358974,-19.965972747912943,23.452457555507472,-0.21940629393310926,0.2577193137967854,47,16,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",12,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,25.979796641040593,99,78,76,76,23,0,13,0,0,0,4632,76,60.94736842105263,2722,129,21.100775193798448,-16.4128775427699,29.217799658565987,-0.21595891503644604,0.38444473234955245,38,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",14,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,26.409943287028,122,83,81,81,41,0,14,0,0,0,4927,81,60.82716049382716,2897,139,20.841726618705035,-16.223182315718486,34.56745223016939,-0.20028620142862327,0.426758669508264,48,16,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",15,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,36.89191651600413,129,95,93,93,36,0,19,0,0,0,5482,93,58.946236559139784,3537,163,21.699386503067483,-35.92531701391818,29.987160429996603,-0.3862937313324536,0.32244258526878067,51,20,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",16,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,20.25483748689294,85,62,60,60,25,0,12,0,0,0,3564,60,59.4,2184,104,21.0,-24.790011824982148,15.966528988225946,-0.41316686374970246,0.26610881647043244,32,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",17,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,57.38428489607759,225,163,161,161,64,0,19,0,0,0,9818,161,60.98136645962733,5566,268,20.76865671641791,-56.46521131266379,27.779478428022475,-0.35071559821530307,0.17254334427343151,81,23,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",18,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,57.04504248290323,220,164,162,162,58,0,17,0,0,0,9656,162,59.60493827160494,5285,258,20.484496124031008,-39.997069710150626,27.847436441562753,-0.24689549203796682,0.17189775581211575,72,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",19,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,28.296147821005434,115,88,86,86,29,0,18,0,0,0,5245,86,60.98837209302326,2914,140,20.814285714285713,-27.230673001041346,20.679176908126003,-0.3166357325702482,0.24045554544332562,41,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",20,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,70.82183027104475,270,190,188,188,82,0,24,0,0,0,11037,188,58.70744680851064,6256,344,18.186046511627907,-57.53937651804267,58.79695685082689,-0.306060513393844,0.31274977048312175,114,16,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",21,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,121.58813834702596,429,292,290,290,139,0,32,0,0,0,16988,290,58.57931034482758,10078,496,20.318548387096776,-122.1482008215883,11.447139511907027,-0.42120069248823555,0.03947289486864492,148,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",33,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,45.311162372119725,198,143,141,141,57,0,22,0,0,0,8638,141,61.262411347517734,5450,231,23.593073593073594,-58.320733780121174,24.99598456800792,-0.4136222253909303,0.1772764862979285,70,15,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",34,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,27.37050002696924,105,84,82,82,23,0,15,0,0,0,4984,82,60.78048780487805,2775,144,19.270833333333332,-14.463834412148884,33.723112695510835,-0.17638822453840103,0.4112574718964736,46,15,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",35,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,34.58726848103106,150,104,102,102,48,0,16,0,0,0,6291,102,61.6764705882353,3895,174,22.385057471264368,-32.0752319617365,30.82026914389086,-0.31446305844839706,0.3021595014106947,54,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",36,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,36.10712474794127,160,109,107,107,53,0,14,0,0,0,6396,107,59.77570093457944,3396,195,17.415384615384614,-22.07268924245562,44.028269438719796,-0.20628681535005253,0.4114791536328953,64,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",37,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,34.397561168065295,139,107,105,105,34,0,15,0,0,0,6315,105,60.142857142857146,3682,164,22.451219512195124,-21.513580266405015,29.073920412635324,-0.20489124063242872,0.2768944801203364,51,21,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",38,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,54.490501255961135,175,133,131,131,44,0,26,0,0,0,7630,131,58.2442748091603,4552,232,19.620689655172413,-55.59566820620631,15.678850716960106,-0.42439441378783443,0.11968588333557333,70,17,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",39,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
qrrt_grid,True,29.040925126057118,118,80,78,78,40,0,15,0,0,0,4685,78,60.06410256410256,2894,131,22.091603053435115,-30.530442236102523,14.212813779301513,-0.3914159261038785,0.18221556127309632,40,15,"[10, 10, 10, 10, 10, 10]",1000000,"-2.094000,3.194000,1.693000,-1.274000,1.117000,2.356000","-1.658000,3.142000,4.660000,2.042000,-2.374000,-2.356000","(2, 5, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)","(2, 4, 2, 3, 6, 8)","(2, 5, 7, 7, 1, 1)",40,2000,0.1,0.0,64,1,128,False,ibm_torino,1.0,1.0,3,0.0
